date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-11-09,36005,bronx,so2,0.320833,24,Parts per billion,0110
2022-11-10,36005,bronx,so2,0.545833,24,Parts per billion,0110
2022-11-11,36005,bronx,so2,0.275,24,Parts per billion,0110
2022-11-12,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-11-13,36005,bronx,so2,0.025,24,Parts per billion,0110
2022-11-14,36005,bronx,so2,0.166667,24,Parts per billion,0110
2022-11-15,36005,bronx,so2,0.329167,24,Parts per billion,0110
2022-11-16,36005,bronx,so2,0.145833,24,Parts per billion,0110
2022-11-17,36005,bronx,so2,0.409091,22,Parts per billion,0110
2022-11-18,36005,bronx,so2,0.516667,24,Parts per billion,0110
2022-11-19,36005,bronx,so2,0.504167,24,Parts per billion,0110
2022-11-20,36005,bronx,so2,0.345833,24,Parts per billion,0110
2022-11-21,36005,bronx,so2,0.85,20,Parts per billion,0110
2022-11-22,36005,bronx,so2,1.125,24,Parts per billion,0110
2022-11-23,36005,bronx,so2,1.035,20,Parts per billion,0110
2022-11-24,36005,bronx,so2,0.466667,24,Parts per billion,0110
2022-11-25,36005,bronx,so2,0.283333,24,Parts per billion,0110
2022-11-26,36005,bronx,so2,0.320833,24,Parts per billion,0110
2022-11-27,36005,bronx,so2,0.458333,24,Parts per billion,0110
2022-11-28,36005,bronx,so2,0.245833,24,Parts per billion,0110
2022-11-29,36005,bronx,so2,0.495455,22,Parts per billion,0110
2022-11-30,36005,bronx,so2,0.545833,24,Parts per billion,0110
2022-12-01,36005,bronx,so2,0.275,24,Parts per billion,0110
2022-12-02,36005,bronx,so2,0.691667,24,Parts per billion,0110
2022-12-03,36005,bronx,so2,0.220833,24,Parts per billion,0110
2022-12-04,36005,bronx,so2,0.3125,24,Parts per billion,0110
2022-12-05,36005,bronx,so2,1.261905,21,Parts per billion,0110
2022-12-06,36005,bronx,so2,0.608333,24,Parts per billion,0110
2022-12-07,36005,bronx,so2,0.304167,24,Parts per billion,0110
2022-12-08,36005,bronx,so2,0.256522,23,Parts per billion,0110
2022-12-09,36005,bronx,so2,0.258333,24,Parts per billion,0110
2022-12-10,36005,bronx,so2,0.3125,24,Parts per billion,0110
2022-12-11,36005,bronx,so2,0.170833,24,Parts per billion,0110
2022-12-12,36005,bronx,so2,0.257143,21,Parts per billion,0110
2022-12-13,36005,bronx,so2,0.433333,24,Parts per billion,0110
2022-12-14,36005,bronx,so2,0.35,24,Parts per billion,0110
2022-12-15,36005,bronx,so2,0.333333,24,Parts per billion,0110
2022-12-16,36005,bronx,so2,0.108333,24,Parts per billion,0110
2022-12-17,36005,bronx,so2,0.241667,24,Parts per billion,0110
2022-12-18,36005,bronx,so2,0.408333,24,Parts per billion,0110
